Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
600000,1.4056609,0.00021073692,-2.3708779194818463,164.79661016949152,-1.3330154,-2.3249103353712064
610000,1.4055187,0.00020924717,-3.3099414935442977,153.6,-1.7394533,-3.3361090664384943
620000,1.4055716,0.0002077475,-2.5383652983792127,136.12,-1.4966693,-2.496751342270825
630000,1.4057149,0.00020624501,-3.0507780879452184,157.5625,-1.5283009,-3.0902707604261543
640000,1.4058025,0.00020474545,-2.672218473688527,169.44444444444446,-1.3846995,-2.6722184745249926
650000,1.4055759,0.00020325794,-4.0790570706727785,148.15714285714284,-1.8126574,-4.079057103076152
660000,1.4054688,0.00020175864,-2.732061233461624,149.0,-1.5442517,-2.73206127627242
670000,1.4050256,0.00020025083,-3.3320736434155456,171.43859649122808,-1.4289471,-3.3320736243275175
680000,1.4042104,0.00019873914,-4.375547489474411,123.55,-1.8571508,-4.367045583887191
690000,1.4039749,0.0001972444,-2.9916061256331608,143.23076923076923,-1.4456882,-2.9914738483153855
700000,1.4036908,0.00019575325,-3.660493284460002,157.91666666666666,-1.6593221,-3.6833671949437408
710000,1.4034008,0.00019424313,-2.303216613299204,216.375,-0.9818201,-2.30321665861023
720000,1.4035094,0.00019275186,-2.6751295610124037,172.46296296296296,-0.9862466,-2.675129620703282
730000,1.4034371,0.00019124874,-2.4290838281378986,168.2741935483871,-1.4643843,-2.4290838486725286
740000,1.40297,0.00018974105,-1.9203899789135903,167.66666666666666,-1.0831895,-1.920389978090922
750000,1.402661,0.0001882398,-2.8759423498206345,161.57627118644066,-1.286146,-2.875942367492086
760000,1.402674,0.0001867393,-3.022251461288375,141.16666666666666,-1.2992098,-3.0222514769570394
770000,1.4025427,0.00018523764,-2.57321220649713,132.02439024390245,-1.568063,-2.573212229714888
780000,1.4024785,0.00018374599,-2.929811724831405,133.51470588235293,-1.3324759,-2.929811730433036
790000,1.4027575,0.000182247,-1.5240611680213134,194.40816326530611,-0.6512516,-1.7617832951558132
800000,1.4027548,0.00018074027,-2.5215656166246845,175.0,-1.0659362,-2.3306707504277044
810000,1.4030162,0.00017924246,-2.049052006899928,129.16438356164383,-0.8840252,-2.0490520214789534
820000,1.4033709,0.00017774776,-0.3859727115927716,156.21212121212122,-0.25246564,-0.3859726828381871
830000,1.4037383,0.00017625128,-2.9925428031766343,133.28571428571428,-1.355871,-2.9925428211452467
840000,1.4035066,0.0001747474,-1.954551487840063,134.21212121212122,-1.1367013,-1.906895425571845
850000,1.4031851,0.00017325085,-2.70240729320553,139.2439024390244,-1.4139423,-2.730718094765781
860000,1.4030184,0.00017174291,-1.3693474476487608,117.5375,-0.7033899,-1.3693474438041449
870000,1.4028689,0.00017023853,-1.194063868338061,149.95833333333334,-0.6329572,-1.139566195892616
880000,1.402895,0.0001687467,-3.463977697360355,128.55555555555554,-1.1229004,-3.485887628814129
890000,1.402985,0.0001672496,-1.7399545379378127,146.71212121212122,-0.6585159,-1.7399545649461674
900000,1.4028099,0.00016575122,-2.2111860431258616,125.81944444444444,-0.65524995,-2.2111860503339105
910000,1.4028009,0.00016425608,-3.1056029996940526,148.53030303030303,-1.0528806,-3.1056030412966553
920000,1.4030079,0.00016275913,-2.328151194530464,130.90243902439025,-0.7968265,-2.3281511905171524
930000,1.4030035,0.00016126131,-2.6764278812902482,116.4186046511628,-1.1802412,-2.64801646278185
940000,1.4024996,0.00015975747,-1.3759499666601187,123.9875,-0.41729861,-1.376387503836304
950000,1.4017904,0.00015826548,-2.8891936774782248,98.16842105263157,-1.1851114,-2.9117687637141594
960000,1.4012206,0.00015674415,-2.5978602109202016,125.92771084337349,-0.9492869,-2.5978602259812584
970000,1.4007605,0.00015524508,-4.018082887956464,113.76829268292683,-1.4597812,-4.003599992044914
980000,1.4004995,0.00015374877,-1.2337324505236436,127.72727272727273,-0.3126143,-1.2844692160112736
990000,1.4003156,0.0001522521,-0.2524224893451901,125.2875,-0.23498826,-0.25242249444127085
1000000,1.4000258,0.00015075438,-2.925474620045473,123.45333333333333,-0.8183894,-2.8951999761566922
1010000,1.399956,0.0001492428,-3.826049001632645,98.06603773584905,-1.8488065,-3.8385700536804777
1020000,1.4000365,0.00014773924,-0.7291853225977365,117.52439024390245,-0.39793736,-0.7291853593253508
1030000,1.4001757,0.00014624163,-1.651940171731355,103.82474226804123,-1.1735333,-1.65194018400207
1040000,1.4000968,0.00014474083,-2.7031419690628535,101.47,-1.4640573,-2.7031419819593427
1050000,1.3995429,0.00014324165,-1.3149845619803642,104.46153846153847,-0.70889765,-1.3149845478135151
1060000,1.3991481,0.00014175485,-1.6634804136440928,110.01149425287356,-0.93513864,-1.6634803894778778
1070000,1.3992598,0.00014026066,-2.4482957945147064,102.86458333333333,-0.82422364,-2.4482958322235695
1080000,1.3995769,0.00013875104,-2.6155380678856526,113.67857142857143,-1.0759681,-2.615538073614949
1090000,1.399417,0.0001372494,-1.4994984363490689,153.71641791044777,-0.4422846,-1.44378175213933
1100000,1.3992153,0.00013575619,-1.970295311030282,108.09302325581395,-0.9521978,-2.0071517032967217
1110000,1.3987017,0.00013425201,-1.2839589558858187,128.05128205128204,-0.534093,-1.2839589635722148
1120000,1.3985522,0.00013275101,-2.2001787743030228,152.1060606060606,-0.8094358,-2.2001788254940147
1130000,1.3984848,0.00013125423,-2.295503240367807,96.17582417582418,-0.8058564,-2.295503296121791
1140000,1.3988459,0.0001297561,-0.8585633544413648,151.80281690140845,-0.6691608,-0.8585633630798736
1150000,1.3986968,0.00012824673,-1.07843782619032,130.3918918918919,-0.121991694,-1.0784378261179537
1160000,1.3987806,0.00012674276,-2.8206187562688307,112.89411764705882,-1.3545623,-2.8206187434056225
1170000,1.3992522,0.00012524155,1.8415178450570786,142.46575342465752,0.7171416,1.9391027865931392
1180000,1.3997623,0.00012374549,2.5658124803070677,119.6625,0.9136577,2.470128364401099
1190000,1.4000211,0.00012225015,-1.7051227076841646,112.36363636363636,-0.675667,-1.7051227200268344
1200000,1.3996499,0.00012074857,-0.7529194094014302,125.81944444444444,0.06900728,-0.6904225003131679
1210000,1.3996094,0.00011925421,-2.258232503430918,131.1125,-0.41139695,-2.294429666834113
1220000,1.3996083,0.000117759235,-0.7578674019233129,116.47674418604652,-0.10599384,-0.7578674293188161
1230000,1.3996769,0.00011624758,-0.7169267951749356,105.41463414634147,-0.012110946,-0.7169268016771573
1240000,1.3994391,0.000114748706,0.1228240294585703,141.64,0.28346694,-0.0093431886587594
1250000,1.3989478,0.00011324955,0.11467675875525835,116.0,0.13378727,0.22718853794637767
1260000,1.3986876,0.000111739566,0.13036413654276074,124.06410256410257,0.33617255,0.005374000637562244
1270000,1.3985708,0.00011024612,0.863090680676202,134.70666666666668,0.8125734,1.0610986494024595
1280000,1.3986022,0.000108753105,-0.30042997347423805,98.83,0.2313683,-0.3479108676904499
1290000,1.398707,0.000107254324,0.0011932294053787534,110.63636363636364,0.5404827,0.05924833026425592
1300000,1.3989404,0.00010575364,-0.549680850541826,98.69662921348315,0.191892,-0.5490291782476929
1310000,1.3989141,0.000104235805,-1.5653978236550365,111.95698924731182,-0.25925153,-1.603080848192281
1320000,1.398807,0.00010274056,-0.7287730112321298,108.95505617977528,-0.056146353,-0.7287730248121733
1330000,1.3986874,0.00010124494,1.741734978810222,123.74698795180723,1.2191277,1.8245609741567113
1340000,1.3985755,9.975377e-05,-0.17895292140653027,118.18823529411765,0.3359462,-0.354576472762753
1350000,1.3985246,9.825934e-05,1.469873150486908,113.63414634146342,0.41240072,1.5711758733693375
1360000,1.3983363,9.6756994e-05,1.5869929072474513,116.91764705882353,0.97679466,1.5869929370634697
1370000,1.3980983,9.525181e-05,-1.023593194311781,112.60227272727273,0.14758076,-0.977427614403182
1380000,1.3978571,9.3750765e-05,-1.4362510400031634,104.72340425531915,-0.28003383,-1.474185287952423
1390000,1.397657,9.22564e-05,1.5791369501435522,103.8804347826087,1.0099963,1.5791369321877542
1400000,1.3975103,9.07546e-05,0.36972707298021606,97.39583333333333,0.8665431,0.3697270378470421
1410000,1.3973044,8.92434e-05,-0.11673331282670713,114.84444444444445,0.87042415,-0.11673329381479157
1420000,1.3971813,8.774747e-05,2.381113972899309,116.97674418604652,1.587949,2.2929529976318865
1430000,1.3971517,8.624464e-05,0.9536329312692101,120.30379746835443,1.1680807,1.0651474814862012
1440000,1.3973993,8.475078e-05,2.5697425110440237,115.8,1.3950102,2.5697425013408064
1450000,1.3974695,8.325413e-05,0.8475773097465704,116.44318181818181,0.8727044,0.8475772591138427
1460000,1.3972148,8.1746846e-05,0.6132268113967454,106.65979381443299,1.1800354,0.6132268254289922
1470000,1.3971217,8.0250655e-05,3.6704240042498957,127.44,2.114866,3.6704239689310394
1480000,1.3970219,7.874964e-05,1.3883036275040808,115.79518072289157,1.4796605,1.4668755981980302
1490000,1.3972042,7.724899e-05,0.8662979654749209,101.41836734693878,0.82901746,0.8064909239459519
1500000,1.3971856,7.575918e-05,1.199938644882588,105.125,1.1606692,1.199938640252433
1510000,1.3973746,7.425321e-05,2.390308341195729,107.89583333333333,1.3943579,2.468997890463001
1520000,1.3973846,7.274828e-05,0.5640265492636862,97.58163265306122,0.99905366,0.5069636217873505
1530000,1.397272,7.123877e-05,0.6369191553230655,106.03191489361703,1.2490867,0.6369191441447177
1540000,1.3972478,6.974461e-05,0.25660814572961965,98.83673469387755,0.4136743,0.31168450960486205
1550000,1.3971876,6.8261266e-05,1.4133758282905087,100.18181818181819,1.1540642,1.3483840851485729
1560000,1.3970213,6.6756016e-05,0.48174219770379456,118.66265060240964,1.0852791,0.36790733811695403
1570000,1.396778,6.525309e-05,-0.4603731730981663,97.94845360824742,0.7061302,-0.35551019932846634
1580000,1.3965659,6.374766e-05,1.3930173496773932,95.76923076923077,1.4127256,1.3930173144460871
1590000,1.396438,6.2239225e-05,1.3728392428271108,96.1470588235294,0.96659195,1.3728392143898152
1600000,1.396385,6.0744263e-05,1.0560021021697474,100.18947368421053,1.1447123,1.0560020725978048
1610000,1.396305,5.9247115e-05,0.5630169819649484,95.80188679245283,0.9928261,0.5630169842603072
1620000,1.3961717,5.775078e-05,-1.5457163077609783,89.71818181818182,0.36569145,-1.5457163410430605
1630000,1.3960698,5.6264114e-05,0.43930484816540505,93.15533980582525,1.0881352,0.49300584496528493
1640000,1.395991,5.4749256e-05,1.3241149464658268,110.85057471264368,1.2370117,1.2518158417872407
1650000,1.3959442,5.323406e-05,0.9550484961952375,103.78787878787878,1.2724303,0.9550484648407108
1660000,1.395832,5.174557e-05,1.4139050321060826,99.54545454545455,1.4317788,1.4798346897016983
1670000,1.3956944,5.025373e-05,1.289710887562539,94.86138613861387,1.2861929,1.2275842755448585
1680000,1.3957574,4.874013e-05,0.0011931789922527969,110.56818181818181,0.86128956,0.0011931698430668223
1690000,1.395964,4.7253016e-05,-1.1269274337386128,95.97058823529412,0.7458809,-1.088199974139138
1700000,1.3960629,4.5755452e-05,1.7290277007902686,101.01980198019803,1.1499176,1.5812969778728958
1710000,1.3960453,4.4247998e-05,1.751555351483934,91.55339805825243,1.6467432,1.829736581358772
1720000,1.3959885,4.2748703e-05,-0.41186970374077014,89.39449541284404,0.86745715,-0.41186970773093196
1730000,1.3959056,4.1257146e-05,1.9402081781941256,98.9795918367347,1.8456562,1.9402081315614739
1740000,1.3958509,3.9754446e-05,1.3655558166731345,106.3578947368421,1.5224824,1.3655558222218565
1750000,1.3958355,3.824245e-05,-0.043717222191907205,85.39655172413794,0.7848027,-0.043717236482891546
1760000,1.3958594,3.6733625e-05,2.3179763586545783,99.78494623655914,1.6474247,2.317976337527075
1770000,1.395868,3.5242807e-05,-0.09651292793245779,94.89814814814815,0.8545631,-0.19009152876439495
1780000,1.3958132,3.3744316e-05,1.9428755173730492,96.34693877551021,1.6378248,2.0234161558175328
1790000,1.3957136,3.2237283e-05,1.824350019211684,97.0673076923077,1.1418335,1.891073783479848
1800000,1.3955866,3.074744e-05,0.9639500018630105,92.15384615384616,1.0796493,0.9066914108537493
1810000,1.3954844,2.9256698e-05,1.5000399504997768,98.23,1.1231159,1.5000399453938007
1820000,1.3953674,2.77514e-05,0.7152163278197452,99.43877551020408,1.2395794,0.7746907330511772
1830000,1.3953266,2.6246247e-05,2.039753413815684,94.62135922330097,1.5918621,1.9715461790418396
1840000,1.3953663,2.4738423e-05,2.3942366876468366,104.01020408163265,1.8959401,2.471373092114311
1850000,1.3953791,2.3253753e-05,1.9106652422620833,98.58695652173913,1.478099,1.8354107540461324
1860000,1.3953493,2.1742506e-05,3.8244191360773834,109.88297872340425,2.5916145,3.8244191045139697
1870000,1.3953472,2.0231228e-05,1.6176894952742649,95.06666666666666,1.4692997,1.617689477049169
1880000,1.3953425,1.8736333e-05,1.6500902388602632,116.2560975609756,1.5664561,1.6500902014171206
1890000,1.3953604,1.7243827e-05,1.3214923010647788,105.34065934065934,1.5737686,1.393057759023375
1900000,1.3953546,1.5744634e-05,2.128901137113999,110.65517241379311,1.5082264,2.0465340731157498
1910000,1.3953172,1.42493745e-05,1.348841650496676,107.66666666666667,1.4872934,1.416513660314836
1920000,1.3952821,1.2750654e-05,1.4807449066251213,99.20408163265306,1.7118503,1.4808183700150372
1930000,1.3952422,1.12540365e-05,2.4720989865698106,100.44554455445545,1.941208,2.3256732422378983
1940000,1.3952264,9.762023e-06,0.994930223794654,88.49056603773585,1.3761703,1.0763028226444655
1950000,1.3952215,8.248187e-06,1.1246252193447068,90.09909909909909,1.5003564,1.1246251826350753
1960000,1.3952079,6.7423152e-06,-0.042003518133218176,84.84070796460178,0.6613666,0.0026821492772017208
1970000,1.3951893,5.245686e-06,1.0181204044345984,96.74757281553399,1.4996656,0.9598038729566795
1980000,1.3951823,3.74963e-06,1.652106006613467,96.28,1.5571302,1.6521059934049844
1990000,1.3951845,2.2578577e-06,1.5779556042701801,87.3076923076923,1.1879427,1.6357017828087355
2000000,1.3951906,7.527128e-07,0.7656057340913408,90.06666666666666,1.2956187,0.7647999774132456
