Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
430000,1.4142802,0.00023624151,-1.656261324049745,60.28834355828221,-1.713408,-1.635399975342515
440000,1.4133604,0.00023475531,-1.241174535677806,55.4393063583815,-1.7813541,-1.262982756969915
450000,1.413262,0.00023325883,-0.4176785350774437,59.660714285714285,-1.0570154,-0.389896954694194
460000,1.4128922,0.0002317621,-0.5411746658900954,58.373493975903614,-1.396507,-0.5682167115504156
470000,1.412683,0.00023026139,0.7012585247256339,60.00609756097561,-0.60637426,0.7365570530935299
480000,1.4120508,0.00022875032,-0.988223728886937,55.24858757062147,-1.3033044,-1.0729502885270927
490000,1.4112408,0.00022725256,-0.7705279907903501,55.434285714285714,-1.2977922,-0.7705131468176841
500000,1.4106514,0.00022574746,0.6428608173594337,58.06432748538012,-0.23029402,0.7305859756051448
510000,1.41003,0.00022424122,-1.937648308615127,54.88202247191011,-1.7060037,-1.937638209986218
520000,1.4099194,0.00022274551,0.31824625680637625,56.676300578034684,-0.5367266,0.318234705597679
530000,1.4096228,0.00022125249,-0.5312899109196557,57.10650887573964,-1.0773349,-0.531104117279222
540000,1.4088807,0.00021974523,-1.3248021359366642,53.77297297297297,-1.5741376,-1.32497945999777
550000,1.4081992,0.0002182426,-1.3655715783780613,53.37158469945355,-1.3984795,-1.4475399162111386
560000,1.4076082,0.00021674532,2.4025240191843817,54.87709497206704,0.4979691,2.486303913693188
570000,1.4073024,0.00021524326,0.3916190090711494,54.55865921787709,-0.6977987,0.30781676978205835
580000,1.4069079,0.00021373699,0.6116055958891391,54.355555555555554,-0.2489915,0.6116078114757936
590000,1.4062251,0.0002122525,-0.13577158924935212,53.076502732240435,-0.48270413,-0.08097937407538942
600000,1.4059024,0.00021074207,1.1751431924942373,53.63387978142077,0.16672479,1.1269703333440062
610000,1.4060189,0.00020924475,2.832335244237063,57.005780346820806,0.86490256,2.9189641672062736
620000,1.4058964,0.00020775895,1.7323184131902212,54.608938547486034,0.76185614,1.7323072343731725
630000,1.4052207,0.00020624587,3.028382237835063,54.25555555555555,1.3550647,2.9837934138531184
640000,1.4050752,0.00020473923,2.569945235466116,55.0,1.1216164,2.5285393203493585
650000,1.4052602,0.00020325866,4.158380433542492,52.92391304347826,2.2859952,4.239815221451547
660000,1.405549,0.00020175437,0.6803382446840698,51.916230366492144,0.36551085,0.7408825433049252
670000,1.4053172,0.0002002543,0.10836451298116596,52.18817204301075,-0.09951602,0.053588258578105175
680000,1.4046817,0.00019875173,2.1024920719778906,55.84659090909091,1.1166573,2.017344339242713
690000,1.403728,0.00019724046,3.3616722423984253,54.25555555555555,2.136313,3.444933366154631
700000,1.4031413,0.00019574436,3.5517976890154057,55.38636363636363,1.9698479,3.503223704332012
710000,1.4021813,0.00019424244,4.646765198553507,53.619565217391305,2.599309,4.617853549741656
720000,1.4017093,0.00019273708,5.405903755064198,52.86486486486486,3.2449262,5.405838918726187
730000,1.4007354,0.00019124521,4.22705083832438,54.005524861878456,2.2464259,4.22706740707653
740000,1.400325,0.00018975169,3.4446644153161388,54.53888888888889,2.0432224,3.5279877682940826
750000,1.3995845,0.00018825696,6.484662627063149,53.15934065934066,4.044423,6.402290132510793
760000,1.3989338,0.00018676379,2.887553993268885,52.9144385026738,1.9829893,2.887548639374302
770000,1.3982005,0.00018526612,4.557650018735633,51.005208333333336,2.8772297,4.557660482785043
780000,1.3976817,0.0001837675,5.591575258544156,52.903225806451616,3.6435204,5.591553759270457
790000,1.397127,0.00018225308,5.109893964186229,53.333333333333336,3.5233808,5.1917846899866404
800000,1.3967985,0.00018074868,5.833605361748136,52.774193548387096,4.10576,5.83360430650333
810000,1.3963826,0.00017924767,5.788999912997141,52.72826086956522,3.8504882,5.7304507220919065
820000,1.3960308,0.00017775007,7.127070658766916,54.552486187845304,4.6406593,7.111417721418871
830000,1.3951052,0.00017624898,6.755397837300676,52.4468085106383,4.4096513,6.835229784686198
840000,1.3941265,0.00017473596,6.4555375482431225,51.72486772486773,4.4112115,6.3761015970792085
850000,1.3932265,0.00017323268,6.058624311219703,51.86772486772487,4.584926,6.058609566005765
860000,1.3926715,0.00017172981,4.45077589839692,51.19371727748691,3.3055353,4.450838779162674
870000,1.3929391,0.00017023123,6.005382441722347,50.670103092783506,4.4616632,6.005389711022684
880000,1.3930793,0.00016874136,4.898545895623547,49.77040816326531,3.6028345,4.898429611887859
890000,1.3927885,0.000167245,5.65129059753114,51.161458333333336,4.477315,5.729454171300556
900000,1.3923917,0.0001657355,6.5290611311877775,50.601036269430054,4.799409,6.4513886540433285
910000,1.3919067,0.00016424661,7.085653213168677,49.39698492462311,5.1043377,7.085672361916633
920000,1.3914424,0.00016276051,6.026210229991912,50.08205128205128,4.5395627,6.026132311194371
930000,1.3906217,0.00016125182,7.838716647722322,51.239583333333336,5.7770557,7.838795851644439
940000,1.3896631,0.00015974381,7.208410153820222,49.857868020304565,5.3545427,7.194359258881637
950000,1.3891679,0.00015824348,5.525683000127319,48.72,4.360098,5.62236817566613
960000,1.3887005,0.00015675438,7.916894715126546,51.239583333333336,5.9240413,7.838751015719026
970000,1.387907,0.00015526186,7.328644388379953,51.60846560846561,5.494282,7.407988323026864
980000,1.3872561,0.00015374905,6.069833775511966,48.92537313432836,4.801704,5.995225830754237
990000,1.386798,0.00015224608,8.49531627106314,49.97959183673469,6.252778,8.495332643275662
1000000,1.3863751,0.00015075221,8.47204862186719,50.64766839378238,6.3261504,8.472044511239764
1010000,1.386202,0.00014925296,8.063074291424085,51.47643979057592,6.2925177,8.1416114958403
1020000,1.3860503,0.00014774484,7.13236137793215,49.75126903553299,5.636918,7.0562152047523385
1030000,1.3858329,0.00014624637,6.410786609327755,50.07179487179487,4.9643307,6.410766127476325
1040000,1.3853699,0.0001447535,5.663773451978103,49.88775510204081,4.4685516,5.663826498336026
1050000,1.3850341,0.00014325496,6.469416493943595,50.55670103092783,5.1441565,6.46936705216919
1060000,1.3849701,0.00014174423,8.229599967520093,51.005208333333336,6.090907,8.229610412303979
1070000,1.3845582,0.00014025015,6.906189081634828,48.60891089108911,5.354353,6.9061376005042305
1080000,1.3838733,0.00013875426,8.385854113878546,51.0,6.2249327,8.385911453903342
1090000,1.3832911,0.00013725941,6.425499003882287,48.875,5.0672946,6.50040802270174
1100000,1.3827447,0.0001357537,7.203276207147277,48.554455445544555,5.7319026,7.12911089967088
1110000,1.3823724,0.00013424858,6.935078346003174,49.20603015075377,5.605339,6.93511054582482
1120000,1.3824631,0.00013275302,7.413356182894053,48.67661691542288,5.7747607,7.41333031865643
1130000,1.3820249,0.00013124678,7.216951719984146,48.46305418719212,5.8234277,7.21695962038093
1140000,1.3815534,0.00012974857,6.93666955614782,47.96568627450981,5.5684247,6.936652929942105
1150000,1.3809546,0.00012825431,7.100413978024153,48.97,5.495456,7.10042700368911
1160000,1.3805736,0.0001267559,6.1827014556436755,48.172413793103445,5.2266645,6.18265224824398
1170000,1.3802558,0.00012525919,7.374152504701422,49.46969696969697,5.7361875,7.374142454429106
1180000,1.3801001,0.00012374573,7.7975316409051585,48.37623762376238,5.913034,7.797565333508324
1190000,1.3796023,0.00012224322,7.745570565797571,47.90686274509804,5.7143507,7.74551568512677
1200000,1.3794019,0.000120741875,6.108527047966786,48.45320197044335,4.9384055,6.108647259255054
1210000,1.3789654,0.00011924551,8.427222311001525,49.28426395939086,6.4637995,8.434843422487528
1220000,1.3787719,0.00011774444,6.43544779700432,47.20095693779904,5.2688537,6.418516313872085
1230000,1.3787141,0.00011623467,6.329004790753144,47.17874396135266,5.21284,6.3290019359277645
1240000,1.3784536,0.000114742754,8.065691415033298,49.24120603015076,6.0343113,8.14105026060762
1250000,1.3782938,0.000113246286,8.00025497021852,49.095,6.0911326,7.925340959839523
1260000,1.378094,0.00011174773,7.244546319712407,47.52682926829268,5.5226502,7.3176078152729245
1270000,1.3779309,0.000110244386,7.68885022856356,49.185929648241206,5.6439514,7.613548751789422
1280000,1.3777858,0.00010874132,6.8936504739725475,47.49514563106796,5.475943,6.893676714121717
1290000,1.3779473,0.000107247455,7.203485089756484,48.34158415841584,5.637163,7.216996021752287
1300000,1.3780141,0.000105744686,5.248942264153006,48.8955223880597,4.4460945,5.225447033382952
1310000,1.3779007,0.00010424022,5.980598007830992,48.14705882352941,4.8834023,6.054118644153955
1320000,1.3777815,0.000102745806,6.238467930234037,47.3252427184466,5.063719,6.165609700297846
1330000,1.3776687,0.00010124205,7.217031506759578,48.3743842364532,5.5062704,7.2170669964234815
1340000,1.3774726,9.973982e-05,7.96609308156436,47.970588235294116,6.253081,7.966134284677751
1350000,1.377296,9.824909e-05,6.692445427644998,49.313131313131315,5.163167,6.692420225251805
1360000,1.3769898,9.674451e-05,8.216330640625218,49.42713567839196,6.2942896,8.216295495816512
1370000,1.3765788,9.524173e-05,7.475505980160087,48.855,5.670253,7.475518000908196
1380000,1.3764066,9.374608e-05,7.20333461219786,48.52970297029703,5.7706103,7.203372286798635
1390000,1.3762597,9.225023e-05,7.764205999482872,49.231155778894475,5.959399,7.839615084755061
1400000,1.3761909,9.074583e-05,5.760223516031378,47.911764705882355,4.5383477,5.686622533107213
1410000,1.3762035,8.924637e-05,7.71188355082141,48.66169154228856,5.9133005,7.711883585547927
1420000,1.3760638,8.7750064e-05,7.475301975889597,49.1,6.004559,7.550309978947044
1430000,1.3758931,8.62476e-05,7.5371434068159635,47.62926829268293,5.7769666,7.463943443756278
1440000,1.3758065,8.473279e-05,7.18466890019758,47.689320388349515,5.607212,7.184764018228043
1450000,1.3757063,8.323897e-05,7.861033628328676,46.98557692307692,6.175615,7.860966393724084
1460000,1.3756264,8.1746744e-05,7.16708188635918,46.57142857142857,5.8181853,7.1670914139776
1470000,1.3755821,8.025315e-05,8.51710521128657,46.889952153110045,6.5362344,8.517135915038974
1480000,1.3755778,7.876118e-05,7.788844212163195,47.05769230769231,6.14613,7.7888249841948545
1490000,1.375378,7.7261895e-05,6.951807800708793,47.604878048780485,5.69233,7.024937570458505
1500000,1.3753995,7.574981e-05,6.256341025538085,47.371980676328505,5.2689447,6.183891753391655
1510000,1.375306,7.423836e-05,8.568449507548827,47.432038834951456,6.679212,8.568437901117559
1520000,1.3749615,7.274442e-05,8.238397105723353,46.73809523809524,6.4449754,8.238394253133308
1530000,1.3747579,7.1250106e-05,7.291528068640008,47.73891625615764,5.8436737,7.304589205147589
1540000,1.3746439,6.974727e-05,8.502428968353781,47.666666666666664,6.536135,8.49535439051326
1550000,1.3748478,6.8249166e-05,8.175683353334595,46.43127962085308,6.5118155,8.17578667780093
1560000,1.374838,6.6758075e-05,6.936791168972074,47.872549019607845,5.5092173,7.0102107931366735
1570000,1.3744754,6.524962e-05,7.7780415172922615,47.410628019323674,6.091029,7.7055913032828895
1580000,1.374198,6.375245e-05,7.655960723433563,46.78468899521531,6.1720743,7.655974134410682
1590000,1.3740844,6.225325e-05,8.09571332774635,46.542857142857144,6.362322,8.167061911984568
1600000,1.3739203,6.0741535e-05,7.705680162382676,47.29468599033817,5.905061,7.633295596077822
1610000,1.3735672,5.9242015e-05,7.731781450714657,45.375,6.200968,7.731835184860285
1620000,1.373254,5.7743986e-05,7.464818867775325,46.37440758293839,5.8753886,7.464776223975618
1630000,1.3730503,5.6241915e-05,6.7320683035159075,47.795121951219514,5.2568045,6.732073209634641
1640000,1.3728161,5.474376e-05,8.473644298285686,47.881773399014776,6.4478955,8.480889187431803
1650000,1.3724471,5.3233663e-05,6.1849895221792535,46.60189573459716,5.1202626,6.167103739224729
1660000,1.3722019,5.17272e-05,7.400427963658003,48.955,5.5996623,7.400402002632618
1670000,1.3720118,5.0237457e-05,7.3778823379634915,47.995098039215684,5.710912,7.377824514812114
1680000,1.3717749,4.874414e-05,8.310019014352223,46.55238095238095,6.4664407,8.31003427171991
1690000,1.3715103,4.7248395e-05,8.042785794133724,46.22641509433962,6.5279074,8.042771660002336
1700000,1.3712773,4.574822e-05,7.42840092966239,46.96153846153846,6.0172725,7.428424963118652
1710000,1.3711424,4.425383e-05,7.678011317396431,46.45497630331754,6.302948,7.749051158073672
1720000,1.3710645,4.2751482e-05,8.104742134970909,46.29857819905213,6.3533697,8.033714662795948
1730000,1.371035,4.1250736e-05,6.582931176347043,44.85321100917431,5.4676733,6.651788048924656
1740000,1.3710275,3.975161e-05,6.627649048776014,46.29245283018868,5.261006,6.556839646174098
1750000,1.3710144,3.8252034e-05,8.46021985619713,46.26066350710901,6.5778637,8.53127296004109
1760000,1.3710177,3.674436e-05,7.560327536112669,47.7536231884058,5.724888,7.4760029596611135
1770000,1.3709574,3.523805e-05,8.373951191579451,46.47846889952153,6.655591,8.38137524709815
1780000,1.3708702,3.3757206e-05,7.524348532783223,46.45238095238095,6.184461,7.595918082268465
1790000,1.3708649,3.2249052e-05,7.0817521400783106,46.803827751196174,5.8692856,7.009873704120303
1800000,1.3708016,3.0739768e-05,6.820768924973661,47.529126213592235,5.7255726,6.820751464844329
1810000,1.3707094,2.9253459e-05,7.09808094833137,47.62439024390244,5.6262264,7.098099546497915
1820000,1.3706298,2.7753164e-05,8.094363341179427,48.5990099009901,6.1311383,8.094308917659639
1830000,1.3705534,2.6255084e-05,7.368758798794126,46.899521531100476,5.9068584,7.368797099939659
1840000,1.3705102,2.4760093e-05,7.0098326720219,45.64485981308411,5.4857206,7.0098570085296
1850000,1.3704765,2.3245555e-05,7.442198088466255,45.57674418604651,5.8484163,7.4421552931500035
1860000,1.3704203,2.1745787e-05,8.502695622492878,47.39613526570049,6.6579432,8.502742018964556
1870000,1.370492,2.024473e-05,8.654410516082022,46.87019230769231,6.844724,8.65438459881653
1880000,1.3705462,1.8744639e-05,7.488366166741591,47.24154589371981,6.010866,7.488356542652068
1890000,1.3705361,1.7250268e-05,6.65880972126885,47.82439024390244,5.1971493,6.6588009297484305
1900000,1.3705205,1.574628e-05,7.335354689610814,46.117924528301884,5.8090153,7.335362281580016
1910000,1.3704821,1.4255458e-05,9.005073753627496,47.713592233009706,7.0276227,9.005157254346944
1920000,1.370431,1.2755777e-05,8.389027463972912,46.3696682464455,6.471846,8.388978189307648
1930000,1.3703673,1.125467e-05,8.859829102137613,47.286407766990294,6.846224,8.859809725174626
1940000,1.3703626,9.750293e-06,7.393625534607442,46.53080568720379,6.0255694,7.3936113374069405
1950000,1.3703666,8.248259e-06,8.238530439190523,46.57142857142857,6.4526424,8.309915253768365
1960000,1.3703808,6.7451497e-06,8.35799997190693,47.193236714975846,6.4577556,8.285576815910385
1970000,1.3703841,5.235692e-06,8.95259516150358,46.804761904761904,7.005473,8.95263327537548
1980000,1.3703753,3.7449877e-06,8.293629746894181,47.0625,6.4924283,8.293629770238812
1990000,1.3703742,2.2416195e-06,7.943020073187863,46.78947368421053,6.3059793,7.942986613968342
2000000,1.3703748,7.4578827e-07,8.467326406066586,46.221698113207545,6.6529384,8.46739716079297
