Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
1100000,1.3794981,0.00013575554,-4.000249941219898,151.75,-1.13918,-4.0308263674378395
1110000,1.3793234,0.0001342547,-1.8317640845317584,288.53846153846155,-0.63211346,-1.8317641604405184
1120000,1.3795192,0.00013276191,-1.8823428724629463,270.92857142857144,-0.40413657,-1.8823428744716304
1130000,1.3793658,0.00013126928,-0.4777371311722423,329.65714285714284,-0.10480811,-0.34018831217990203
1140000,1.3793491,0.00012975755,-1.206765798726914,227.4878048780488,-0.6803673,-1.3007570645284086
1150000,1.3791988,0.00012824815,1.064082811136955,310.3103448275862,0.010872104,1.0640828218953362
1160000,1.3790555,0.00012674517,-0.9105828843125242,333.85714285714283,-0.34383053,-0.9105829274015768
1170000,1.378532,0.00012525135,-1.5415955283368628,205.04444444444445,-0.08946793,-1.5415955422653091
1180000,1.3782068,0.00012374874,-2.1521803576758303,188.35294117647058,-0.7814595,-2.152180380388802
1190000,1.3782135,0.00012225161,-1.956686899157079,214.17391304347825,-0.3052927,-1.9566869266007259
1200000,1.3785309,0.00012075774,-2.0078275031871806,279.2413793103448,-0.16293211,-2.0078274940365346
1210000,1.3786101,0.00011925113,-0.5688756304909869,160.8783783783784,0.030828789,-0.5688756630831474
1220000,1.3785434,0.00011774511,1.3939487652096432,268.4871794871795,0.4701368,1.3939487074430172
1230000,1.3787438,0.000116242976,-2.9962199557639124,136.85714285714286,-0.6750691,-2.996220007751669
1240000,1.3785895,0.000114743736,-2.205342338980823,168.64406779661016,-0.43738413,-2.2053423682385582
1250000,1.3782682,0.00011324379,-1.4528724468967782,146.1304347826087,-0.21737279,-1.4528724877298742
1260000,1.3781923,0.00011174206,-0.07016765163622468,141.3235294117647,0.5409113,0.004286539309950017
1270000,1.3782759,0.00011024639,-1.676947604957968,136.33846153846153,0.051566623,-1.6769199178769039
1280000,1.3783811,0.000108747474,0.4537471828999806,203.33962264150944,0.3456427,0.4561245119515455
1290000,1.3783886,0.0001072479,-2.1768217601347715,173.87272727272727,-0.56493556,-2.2305642446236953
1300000,1.3783902,0.000105745974,-2.768523736287736,147.11111111111111,-0.809703,-2.7685237590755736
1310000,1.378427,0.000104245344,-0.2826764507635209,278.2352941176471,0.07161385,-0.28267648246358423
1320000,1.378403,0.000102747435,0.2429285672291631,229.5952380952381,0.7753933,0.2429285523082529
1330000,1.3783622,0.00010125876,-1.0243630370734116,175.4,-0.23277876,-1.0243630278569
1340000,1.37836,9.976618e-05,-1.6040941073956407,131.27941176470588,-0.26078525,-1.6040940540020956
1350000,1.3781756,9.8251716e-05,-0.009379078060694372,156.2089552238806,0.29858458,-0.009379104113400871
1360000,1.3779184,9.6752294e-05,-0.8524954386177176,111.94318181818181,-0.179653,-0.9737862322864861
1370000,1.3779411,9.5264484e-05,-1.520725300560395,118.82666666666667,-0.053341076,-1.521103982925415
1380000,1.3780077,9.375972e-05,0.30155872618262136,171.85714285714286,0.4926334,0.30505708202956217
1390000,1.3780228,9.225332e-05,-0.5181103536080376,170.44827586206895,0.33956054,-0.3481796830892563
1400000,1.3780841,9.0744186e-05,-0.28497743106473394,141.7887323943662,0.59432447,-0.21692569319690977
1410000,1.3780398,8.924485e-05,1.8020266735926271,194.86666666666667,0.80381143,1.6530999883037547
1420000,1.3778336,8.776174e-05,0.2250625085689535,163.0,0.49681133,0.22506251733284444
1430000,1.377699,8.6258624e-05,-0.7289676506873494,138.51470588235293,0.3823571,-0.7289677459527465
1440000,1.3778025,8.475947e-05,-1.1796882112804965,147.83823529411765,0.17364764,-1.179688180632451
1450000,1.3779273,8.325264e-05,-1.6430749980354449,156.109375,0.102482006,-1.643075069761835
1460000,1.3779904,8.17511e-05,-1.3337946449033915,131.62666666666667,-0.03138997,-1.3337946742773057
1470000,1.3780696,8.025128e-05,-1.4930505876311626,111.88505747126437,-0.017004954,-1.4930505908426197
1480000,1.3780146,7.874885e-05,-0.5373127014884217,170.85454545454544,0.42868692,-0.5373126884753053
1490000,1.378154,7.7255456e-05,-0.3126338433008641,156.27692307692308,0.178817,-0.3126338538068991
1500000,1.3782343,7.5749784e-05,-1.7316826485904555,129.54666666666665,0.2926028,-1.7316826802492142
1510000,1.378275,7.425019e-05,-0.8753173961582512,112.58695652173913,0.12587087,-0.9936285898253158
1520000,1.3784426,7.274679e-05,-1.477532435085851,124.17567567567568,0.1940558,-1.3259520503878592
1530000,1.3783908,7.1239345e-05,-1.044180239447289,116.32098765432099,0.094913416,-1.0441802274665715
1540000,1.3782879,6.973415e-05,0.5377073235065881,130.9512195121951,0.7765606,0.6067259266604612
1550000,1.3781993,6.824188e-05,-2.558399959470191,117.5,-0.68200606,-2.5884530073907004
1560000,1.378221,6.675324e-05,0.1056442239052175,103.15789473684211,0.30183768,0.10564422317241368
1570000,1.3781478,6.5248816e-05,-1.5450854067796502,89.11818181818182,-0.28131327,-1.5450854282487523
1580000,1.3779647,6.374916e-05,-0.6535014250461679,128.9402985074627,0.3689826,-0.6535014312213926
1590000,1.3778598,6.226153e-05,-1.4535466232518148,118.21111111111111,-0.2760182,-1.4535466646154722
1600000,1.3778248,6.0753828e-05,-1.1941274577431613,129.5,0.07396374,-1.1941274602897465
1610000,1.3776509,5.92409e-05,-1.1810789583832957,126.42105263157895,0.27474886,-1.1294533923268317
1620000,1.3775636,5.7736495e-05,0.8750800433044787,122.9,0.44724113,0.8018938367381508
1630000,1.3775245,5.624412e-05,-1.5601899592642439,120.7625,0.20933048,-1.5601899523288012
1640000,1.3774583,5.4754477e-05,-0.4578574827053295,111.16091954022988,0.34466687,-0.4038279532173345
1650000,1.377439,5.3262607e-05,-0.1277948584353838,125.6923076923077,0.3430167,-0.31936668279843455
1660000,1.3774976,5.175997e-05,-0.9012763786935405,112.9438202247191,0.18440907,-0.7338471883133556
1670000,1.3775077,5.025765e-05,-1.5883233186018557,91.5607476635514,-0.3763495,-1.6204962867001693
1680000,1.3773837,4.8750542e-05,-1.8468300972184906,132.36986301369862,-0.18411711,-1.8468301327873582
1690000,1.377148,4.7245107e-05,-1.7653210840948765,143.22535211267606,-0.3349815,-1.7178399775709425
1700000,1.3769897,4.574828e-05,-1.5146607039378415,120.43037974683544,0.08436881,-1.5112100913177562
1710000,1.3769408,4.4242614e-05,0.4455205515021076,129.32051282051282,0.69805604,0.3720126643399649
1720000,1.376907,4.2740914e-05,-0.7808481687848198,116.3012048192771,0.408731,-0.7808481820196991
1730000,1.3768486,4.1251336e-05,0.21866000547805534,136.14285714285714,0.5076028,0.2948347838676494
1740000,1.3767376,3.9762304e-05,-2.0503820302173827,125.21794871794872,-0.041731365,-2.0881923948284946
1750000,1.3766683,3.825141e-05,-0.7899092703527357,93.98148148148148,-0.14308198,-0.7899092931852296
1760000,1.3766892,3.675613e-05,-1.7275023427764176,118.48809523809524,-0.0715301,-1.6875373498502984
1770000,1.376687,3.525692e-05,-0.1689340727012181,110.30681818181819,0.3263836,-0.16891592004421083
1780000,1.3766352,3.374584e-05,-0.5720916251642242,101.69791666666667,-0.097845085,-0.6182164685781469
1790000,1.3766205,3.22391e-05,-0.121476134188318,119.46428571428571,0.32092744,-0.1214761570805595
1800000,1.3766829,3.073931e-05,-1.347645818820941,96.02083333333333,-0.29386404,-1.3085600365933618
1810000,1.3766775,2.9256285e-05,-1.4996712261826957,118.39080459770115,-0.2231177,-1.5401385906575755
1820000,1.376642,2.7753222e-05,0.26256211731141726,104.12631578947368,0.70328844,0.262562101373547
1830000,1.376627,2.6237603e-05,-0.542402411050095,113.65853658536585,0.22507535,-0.5424023855750154
1840000,1.376618,2.4751793e-05,-0.058029212881653996,112.28089887640449,0.23957802,-0.05802922402874807
1850000,1.3766549,2.3261939e-05,-0.5761813619498943,109.23255813953489,0.2525527,-0.6983599462929894
1860000,1.3766882,2.1757693e-05,0.10873259045454392,121.86046511627907,0.4728694,0.28146979238751324
1870000,1.3766477,2.026115e-05,-2.1745267048720796,130.2112676056338,-0.15795438,-2.3849408331681303
1880000,1.3765645,1.8745053e-05,0.4164714070280925,117.30952380952381,0.5438114,0.5279599216931007
1890000,1.3765583,1.724009e-05,0.8319125006625351,103.88541666666667,0.39082012,0.8319124226303151
1900000,1.3765975,1.5754791e-05,0.25017531788160585,118.24691358024691,0.6553304,0.3176974901929498
1910000,1.3766273,1.4243316e-05,1.8839044195703334,114.2,1.070638,1.8065911796721783
1920000,1.3766413,1.2736531e-05,0.36241695230406984,128.45070422535213,0.79601914,0.36241689303391417
1930000,1.3766252,1.12439375e-05,0.07348896115500894,161.96825396825398,0.4537609,0.07348891868004723
1940000,1.3765967,9.747317e-06,-0.21045050287717268,103.57894736842105,0.4783466,-0.2104505413456967
1950000,1.3765846,8.2475935e-06,-0.37488607422130393,119.73417721518987,0.5378455,-0.5019641287433796
1960000,1.3765831,6.7436963e-06,0.9473640823009518,118.12359550561797,0.6360313,1.042806671973732
1970000,1.3765802,5.242621e-06,-2.4991092821041687,113.54651162790698,-0.034682084,-2.4991092606512613
1980000,1.3765701,3.74137e-06,-0.2880505297076085,113.73563218390805,0.43370962,-0.23271389331581982
1990000,1.3765606,2.2442691e-06,0.13495248324470593,113.175,0.44057572,0.07097776491700868
2000000,1.376557,7.427888e-07,0.20129165426139176,109.39583333333333,0.38247216,0.09985893658901515
