Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward
300000,1.416541,0.00021150932,-4.773066179424694,64.26623376623377,-3.5922303,-4.773010342877794
310000,1.4165516,0.00020850268,-4.045953700144706,65.34693877551021,-3.2320712,-4.052778356784099
320000,1.4165562,0.0002055141,-4.581065756465579,63.92903225806452,-3.583182,-4.577836312885795
330000,1.4166017,0.00020250863,-4.271490039650832,65.12582781456953,-3.4044278,-4.2767986511125375
340000,1.4166812,0.00019949146,-4.774660212877326,62.17948717948718,-3.5619583,-4.774660223951707
350000,1.4159998,0.00019649074,-4.669116520743804,65.41059602649007,-3.508701,-4.666370641936859
360000,1.4157822,0.00019350131,-4.469859554870239,64.8476821192053,-3.3243182,-4.470046304659733
370000,1.4154072,0.00019049397,-3.880524943371328,63.73026315789474,-3.3101022,-3.8804552216376913
380000,1.4149795,0.00018749182,-4.2762538756620705,64.6842105263158,-3.2357376,-4.281398625886129
390000,1.4147223,0.00018448257,-4.865493926457161,65.76510067114094,-3.5461411,-4.865493923775702
400000,1.4149879,0.00018148331,-4.666227950621396,65.12666666666667,-3.514145,-4.663599923403071
410000,1.415112,0.00017850191,-4.446856511780863,66.55862068965517,-3.2639446,-4.446846865066167
420000,1.4146645,0.0001755153,-4.480967489210284,64.41558441558442,-3.406906,-4.4810285167647645
430000,1.4139506,0.00017249444,-4.583397385058327,63.1474358974359,-3.4782891,-4.583388390688178
440000,1.4135844,0.0001694848,-4.665777288090127,64.79333333333334,-3.4736948,-4.665753271083037
450000,1.4132767,0.00016649427,-4.769434180055549,64.4407894736842,-3.5965002,-4.771299305256286
460000,1.4131246,0.00016351404,-4.673193418967166,64.26797385620915,-3.5525985,-4.670667070895433
470000,1.4125555,0.00016051765,-4.562897957880175,65.14765100671141,-3.4592838,-4.5628550152150575
480000,1.4121041,0.00015750546,-4.869013034915126,64.03921568627452,-3.6174116,-4.869044370803178
490000,1.4119395,0.00015448726,-4.664142238073076,65.7248322147651,-3.4017878,-4.664128833519133
500000,1.4120908,0.00015148867,-4.166050648849147,64.99333333333334,-3.0870996,-4.166086667577425
510000,1.4119709,0.0001485024,-4.588577167368258,62.29113924050633,-3.4550614,-4.58862655312766
520000,1.4116563,0.00014551335,-4.07274963271138,65.01324503311258,-3.1436567,-4.072720467254816
530000,1.4118062,0.00014250797,-4.270092668087339,63.77483443708609,-3.2115881,-4.275236797126892
540000,1.4116396,0.00013950907,-4.183177735559107,64.49019607843137,-3.2502089,-4.1831777256980445
550000,1.4113669,0.00013649742,-4.018697422652069,62.04430379746835,-3.1623719,-4.012025453862111
560000,1.4112933,0.0001334935,-4.582497383223083,62.294871794871796,-3.4241006,-4.582485848607925
570000,1.4111357,0.00013050447,-3.783009188922159,64.84868421052632,-2.966147,-3.783140749474497
580000,1.4109054,0.0001275249,-4.107010152115291,61.503184713375795,-3.1968253,-4.1066814918237124
590000,1.4107445,0.00012451224,-4.091273970690302,64.2987012987013,-2.8962264,-4.097779274803977
600000,1.4110419,0.00012148555,-4.289458030663551,62.66451612903226,-3.3173397,-4.284468789717981
610000,1.4114505,0.000118487915,-4.2609462557585545,65.26845637583892,-3.247752,-4.266258571197589
620000,1.4113306,0.00011549204,-4.103189707297879,63.705128205128204,-3.2484064,-4.0970399809460485
630000,1.4111392,0.00011248381,-4.176606538241399,63.723684210526315,-3.211665,-4.1823568117677
640000,1.4109836,0.000109496264,-3.9171808345575525,62.71337579617835,-2.974657,-3.909914064197204
650000,1.4107828,0.00010649097,-4.366155947527537,65.15333333333334,-3.2662883,-4.370689989764564
660000,1.4107609,0.000103500315,-3.8732052495971394,64.20529801324503,-2.8462725,-3.8652919621268906
670000,1.4105715,0.000100520236,-4.313047456849017,62.025,-3.1288698,-4.313136215414852
680000,1.4104786,9.7506214e-05,-4.118560950478257,61.088050314465406,-3.091003,-4.212872909018828
690000,1.4106346,9.450126e-05,-3.277266181501196,64.28476821192054,-2.369126,-3.190247315913439
700000,1.4104235,9.150068e-05,-3.8516959178283483,66.70945945945945,-2.980921,-3.8516959038537903
710000,1.4102274,8.849203e-05,-4.435402761646349,68.06338028169014,-3.1882198,-4.43540274598439
720000,1.4101683,8.549561e-05,-4.113841751419432,62.24050632911393,-3.1824703,-4.113841749727726
730000,1.4103217,8.2499624e-05,-3.9733337207684998,64.98013245033113,-2.8625922,-3.966105287571748
740000,1.410203,7.9514924e-05,-4.12472023244563,67.63636363636364,-3.163282,-4.2236590898582635
750000,1.4098707,7.650791e-05,-4.071962872042093,64.29139072847683,-2.988417,-3.9869241315652344
760000,1.4096185,7.350469e-05,-4.047420350039618,66.71428571428571,-2.9064796,-4.04742034605774
770000,1.4094096,7.048576e-05,-3.994050601501828,64.3896103896104,-2.8889716,-3.994050625421397
780000,1.4092381,6.7521054e-05,-4.071884719156876,64.21854304635761,-2.7515824,-4.07188472516884
790000,1.4090638,6.449823e-05,-3.774821169594216,65.11920529801324,-2.8651328,-3.7748211837860923
800000,1.4088856,6.148744e-05,-3.67182464072521,59.76543209876543,-2.7010596,-3.6718246744094807
810000,1.4089607,5.849578e-05,-3.774757580768428,65.03311258278146,-2.6712587,-3.7747575796104424
820000,1.4088811,5.5473098e-05,-3.344540100056785,63.22929936305732,-2.6699758,-3.3336153713365397
830000,1.4087687,5.249036e-05,-3.6030428142894615,63.02597402597402,-2.5340273,-3.6029895828045033
840000,1.4087666,4.950078e-05,-3.254932857237306,65.83221476510067,-2.4116206,-3.2549596949411717
850000,1.4086063,4.6514742e-05,-3.638306086974814,65.74829931972789,-2.5080085,-3.638368647266813
860000,1.4086583,4.351838e-05,-3.6477282581273935,61.81761006289308,-2.5851533,-3.6476188425747855
870000,1.4088238,4.0499363e-05,-4.101712795659505,62.217948717948715,-2.9341106,-4.10166408914404
880000,1.4089924,3.7481183e-05,-3.515913511452175,63.25806451612903,-2.3581793,-3.525867932691024
890000,1.4090438,3.4490582e-05,-3.8812881231730754,64.42763157894737,-2.7754397,-3.873468849191208
900000,1.4089993,3.1506177e-05,-3.7089522138042677,62.76774193548387,-2.8054063,-3.708860625615043
910000,1.4089226,2.851777e-05,-3.8367785773878484,62.18867924528302,-2.8337257,-3.8368842426992065
920000,1.4088397,2.5511086e-05,-3.056938811361042,62.261146496815286,-2.4047325,-3.0569311978331037
930000,1.408794,2.2502129e-05,-3.629856011873277,61.955414012738856,-2.5358443,-3.6389113619357727
940000,1.4087996,1.948733e-05,-3.9171286129131677,62.57324840764331,-2.8732114,-3.917128621867508
950000,1.4087926,1.6507018e-05,-3.468424952456553,61.2125,-2.6925538,-3.4585269914014534
960000,1.408768,1.3508436e-05,-3.621349958596954,62.64102564102564,-2.6664336,-3.621241010773258
970000,1.4087712,1.0488121e-05,-3.7096309391676536,63.39354838709677,-2.5955129,-3.7096244892285717
980000,1.4087888,7.4721984e-06,-3.835979823764039,61.42138364779874,-2.6948156,-3.9303672358674824
990000,1.4088036,4.483187e-06,-2.1845496172942713,64.28476821192054,-1.7116543,-2.0852171698252095
1000000,1.4088141,1.4977456e-06,-3.1543476180792256,65.93288590604027,-2.2610173,-3.1543637498113135
